Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
81,2017 Spring,3,Chicano Studies,180,2,Clg of Letters & Science,sociology
82,2017 Spring,2,City & Regional Planning,118AC,1,Clg of Environmental Design,sociology
83,2017 Spring,1,City & Regional Planning,190,1,Clg of Environmental Design,sociology
84,2017 Spring,1,Civil & Environmental Eng,198,2,Clg of Engineering,sociology
85,2017 Spring,1,Cognitive Science,198,1,Clg of Letters & Science,sociology
86,2017 Spring,1,Cognitive Science,198,5,Clg of Letters & Science,sociology
87,2017 Spring,1,College Writing Programs,1,3,Clg of Letters & Science,sociology
88,2017 Spring,1,College Writing Programs,25AC,1,Clg of Letters & Science,sociology
89,2017 Spring,1,Comparative Literature,24,1,Clg of Letters & Science,sociology
90,2017 Spring,2,Computer Science,C8,1,Clg of Engineering,sociology
91,2017 Spring,3,Computer Science,10,1,Clg of Engineering,sociology
92,2017 Spring,3,Computer Science,61B,1,Clg of Engineering,sociology
93,2017 Spring,1,Computer Science,170,1,Clg of Engineering,sociology
94,2017 Spring,1,Computer Science,184,1,Clg of Engineering,sociology
95,2017 Spring,1,Computer Science,189,1,Clg of Engineering,sociology
96,2017 Spring,2,Computer Science,195,1,Clg of Engineering,sociology
97,2017 Spring,1,Computer Science,197,211,Clg of Engineering,sociology
98,2017 Spring,1,Computer Science,198,75,Clg of Engineering,sociology
99,2017 Spring,1,Design Innovation,98,1,Clg of Engineering,sociology
100,2017 Spring,1,Design Innovation,190,2,Clg of Engineering,sociology
101,2017 Spring,1,Development Studies,C10,1,Clg of Letters & Science,sociology
102,2017 Spring,1,Development Studies,C100,1,Clg of Letters & Science,sociology
103,2017 Spring,1,Development Studies,198,1,Clg of Letters & Science,sociology
104,2017 Spring,1,Dutch,166,1,Clg of Letters & Science,sociology
105,2017 Spring,1,Earth & Planetary Science,C12,1,Clg of Letters & Science,sociology
106,2017 Spring,2,Economics,1,1,Clg of Letters & Science,sociology
107,2017 Spring,1,Economics,100B,1,Clg of Letters & Science,sociology
108,2017 Spring,1,Economics,115,1,Clg of Letters & Science,sociology
109,2017 Spring,1,Economics,133,1,Clg of Letters & Science,sociology
110,2017 Spring,2,Economics,136,1,Clg of Letters & Science,sociology
111,2017 Spring,3,Economics,140,1,Clg of Letters & Science,sociology
112,2017 Spring,1,Economics,141,1,Clg of Letters & Science,sociology
113,2017 Spring,2,Economics,151,1,Clg of Letters & Science,sociology
114,2017 Spring,2,Economics,157,1,Clg of Letters & Science,sociology
115,2017 Spring,1,Economics,C171,1,Clg of Letters & Science,sociology
116,2017 Spring,2,Economics,C175,1,Clg of Letters & Science,sociology
117,2017 Spring,2,Education,40AC,1,Grad School of Education,sociology
118,2017 Spring,1,Education,98,10,Grad School of Education,sociology
119,2017 Spring,2,Education,114A,1,Grad School of Education,sociology
120,2017 Spring,1,Education,140AC,3,Grad School of Education,sociology
121,2017 Spring,2,Education,W142,1,Grad School of Education,sociology
122,2017 Spring,4,Education,182AC,1,Grad School of Education,sociology
123,2017 Spring,4,Education,183,1,Grad School of Education,sociology
124,2017 Spring,1,Education,188B,1,Grad School of Education,sociology
125,2017 Spring,2,Education,188F,1,Grad School of Education,sociology
126,2017 Spring,3,Education,190AC,2,Grad School of Education,sociology
127,2017 Spring,3,Education,190AC,3,Grad School of Education,sociology
128,2017 Spring,3,Education,195B,1,Grad School of Education,sociology
129,2017 Spring,1,Education,197,1,Grad School of Education,sociology
130,2017 Spring,3,Education,197,21,Grad School of Education,sociology
131,2017 Spring,2,Education,197,25,Grad School of Education,sociology
132,2017 Spring,2,Education,197,50,Grad School of Education,sociology
133,2017 Spring,1,Education,197,55,Grad School of Education,sociology
134,2017 Spring,1,Education,197,58,Grad School of Education,sociology
135,2017 Spring,3,Education,197,63,Grad School of Education,sociology
136,2017 Spring,1,Education,198,6,Grad School of Education,sociology
137,2017 Spring,1,Education,198,9,Grad School of Education,sociology
138,2017 Spring,1,Education,198,21,Grad School of Education,sociology
139,2017 Spring,5,Education,198,24,Grad School of Education,sociology
140,2017 Spring,2,Education,198,32,Grad School of Education,sociology
141,2017 Spring,5,Education,198,33,Grad School of Education,sociology
142,2017 Spring,1,Education,198,36,Grad School of Education,sociology
143,2017 Spring,1,Education,198,37,Grad School of Education,sociology
144,2017 Spring,2,Education,198,38,Grad School of Education,sociology
145,2017 Spring,3,Education,198,42,Grad School of Education,sociology
146,2017 Spring,1,Electrical Engineering,198,1,Clg of Engineering,sociology
147,2017 Spring,1,Electrical Engineering,198,2,Clg of Engineering,sociology
148,2017 Spring,1,Electrical Engineering,198,13,Clg of Engineering,sociology
149,2017 Spring,1,English,R1A,6,Clg of Letters & Science,sociology
150,2017 Spring,1,English,45A,1,Clg of Letters & Science,sociology
151,2017 Spring,1,English,45C,1,Clg of Letters & Science,sociology
152,2017 Spring,1,English,80K,1,Clg of Letters & Science,sociology
153,2017 Spring,1,English,130A,1,Clg of Letters & Science,sociology
154,2017 Spring,1,English,C136,1,Clg of Letters & Science,sociology
155,2017 Spring,2,English,141,1,Clg of Letters & Science,sociology
156,2017 Spring,1,English,143A,1,Clg of Letters & Science,sociology
157,2017 Spring,1,English,166,1,Clg of Letters & Science,sociology
158,2017 Spring,2,English,180A,1,Clg of Letters & Science,sociology
159,2017 Spring,1,English,180Z,1,Clg of Letters & Science,sociology
160,2017 Spring,1,English,190,1,Clg of Letters & Science,sociology
161,2017 Spring,2,English,198,3,Clg of Letters & Science,sociology
162,2017 Spring,1,English,198,4,Clg of Letters & Science,sociology
163,2017 Spring,1,English,198,7,Clg of Letters & Science,sociology
164,2017 Spring,1,"Env Sci, Policy, & Mgmt",C11,1,Clg of Natural Resources,sociology
165,2017 Spring,1,"Env Sci, Policy, & Mgmt",15,1,Clg of Natural Resources,sociology
166,2017 Spring,1,"Env Sci, Policy, & Mgmt",40,1,Clg of Natural Resources,sociology
167,2017 Spring,1,"Env Sci, Policy, & Mgmt",90,1,Clg of Natural Resources,sociology
168,2017 Spring,1,"Env Sci, Policy, & Mgmt",98,3,Clg of Natural Resources,sociology
169,2017 Spring,1,"Env Sci, Policy, & Mgmt",102D,1,Clg of Natural Resources,sociology
170,2017 Spring,1,"Env Sci, Policy, & Mgmt",113,1,Clg of Natural Resources,sociology
171,2017 Spring,1,"Env Sci, Policy, & Mgmt",134,1,Clg of Natural Resources,sociology
172,2017 Spring,1,"Env Sci, Policy, & Mgmt",144,1,Clg of Natural Resources,sociology
173,2017 Spring,3,"Env Sci, Policy, & Mgmt",163AC,1,Clg of Natural Resources,sociology
174,2017 Spring,2,"Env Sci, Policy, & Mgmt",165,1,Clg of Natural Resources,sociology
175,2017 Spring,1,"Env Sci, Policy, & Mgmt",C167,1,Clg of Natural Resources,sociology
176,2017 Spring,1,"Env Sci, Policy, & Mgmt",186,1,Clg of Natural Resources,sociology
177,2017 Spring,1,"Env Sci, Policy, & Mgmt",194B,2,Clg of Natural Resources,sociology
178,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,4,Clg of Natural Resources,sociology
179,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,8,Clg of Natural Resources,sociology
180,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,3,Clg of Natural Resources,sociology
181,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,4,Clg of Natural Resources,sociology
182,2017 Spring,1,Environ Econ & Policy,100,1,Clg of Natural Resources,sociology
183,2017 Spring,1,Environ Econ & Policy,C101,1,Clg of Natural Resources,sociology
184,2017 Spring,1,Environ Econ & Policy,C118,1,Clg of Natural Resources,sociology
185,2017 Spring,1,Environ Econ & Policy,162,1,Clg of Natural Resources,sociology
186,2017 Spring,1,Ethnic Studies,21AC,1,Clg of Letters & Science,sociology
187,2017 Spring,1,Ethnic Studies,100,1,Clg of Letters & Science,sociology
188,2017 Spring,2,Ethnic Studies,122AC,1,Clg of Letters & Science,sociology
189,2017 Spring,1,Ethnic Studies,144AC,1,Clg of Letters & Science,sociology
190,2017 Spring,1,Ethnic Studies,145,1,Clg of Letters & Science,sociology
191,2017 Spring,1,Ethnic Studies,180,1,Clg of Letters & Science,sociology
192,2017 Spring,1,Ethnic Studies,181AC,1,Clg of Letters & Science,sociology
193,2017 Spring,1,Ethnic Studies,190,1,Clg of Letters & Science,sociology
194,2017 Spring,4,Ethnic Studies,197,9,Clg of Letters & Science,sociology
195,2017 Spring,6,Ethnic Studies,197,11,Clg of Letters & Science,sociology
196,2017 Spring,2,Ethnic Studies,197,12,Clg of Letters & Science,sociology
197,2017 Spring,5,Ethnic Studies,197,13,Clg of Letters & Science,sociology
198,2017 Spring,1,Ethnic Studies,198,1,Clg of Letters & Science,sociology
199,2017 Spring,1,Ethnic Studies,198,2,Clg of Letters & Science,sociology
200,2017 Spring,1,Ethnic Studies,198,3,Clg of Letters & Science,sociology
201,2017 Spring,3,Ethnic Studies,198,5,Clg of Letters & Science,sociology
202,2017 Spring,1,Ethnic Studies,198,8,Clg of Letters & Science,sociology
203,2017 Spring,1,Ethnic Studies,198,9,Clg of Letters & Science,sociology
204,2017 Spring,1,Ethnic Studies,198,15,Clg of Letters & Science,sociology
205,2017 Spring,1,Ethnic Studies,198BC,2,Clg of Letters & Science,sociology
206,2017 Spring,1,Filipino,W1Y,1,Clg of Letters & Science,sociology
207,2017 Spring,1,Film,108,1,Clg of Letters & Science,sociology
208,2017 Spring,1,Film,108,3,Clg of Letters & Science,sociology
209,2017 Spring,2,Film,128,1,Clg of Letters & Science,sociology
210,2017 Spring,1,Film,160,1,Clg of Letters & Science,sociology
211,2017 Spring,2,Film,160,2,Clg of Letters & Science,sociology
212,2017 Spring,1,French,1,4,Clg of Letters & Science,sociology
213,2017 Spring,1,French,1,6,Clg of Letters & Science,sociology
214,2017 Spring,1,French,1,9,Clg of Letters & Science,sociology
215,2017 Spring,1,French,3,5,Clg of Letters & Science,sociology
216,2017 Spring,1,French,3,6,Clg of Letters & Science,sociology
217,2017 Spring,1,French,13,1,Clg of Letters & Science,sociology
218,2017 Spring,1,French,126,1,Clg of Letters & Science,sociology
219,2017 Spring,2,Gender & Womens Studies,10,1,Clg of Letters & Science,sociology
220,2017 Spring,2,Gender & Womens Studies,14,1,Clg of Letters & Science,sociology
221,2017 Spring,11,Gender & Womens Studies,100AC,1,Clg of Letters & Science,sociology
222,2017 Spring,2,Gender & Womens Studies,101,1,Clg of Letters & Science,sociology
223,2017 Spring,2,Gender & Womens Studies,104,1,Clg of Letters & Science,sociology
224,2017 Spring,2,Gender & Womens Studies,134,1,Clg of Letters & Science,sociology
225,2017 Spring,1,Gender & Womens Studies,198,1,Clg of Letters & Science,sociology
226,2017 Spring,1,Gender & Womens Studies,198,3,Clg of Letters & Science,sociology
227,2017 Spring,1,Gender & Womens Studies,198,4,Clg of Letters & Science,sociology
228,2017 Spring,4,Geography,70AC,1,Clg of Letters & Science,sociology
229,2017 Spring,1,Geography,C112,1,Clg of Letters & Science,sociology
230,2017 Spring,4,Geography,130,1,Clg of Letters & Science,sociology
231,2017 Spring,1,Geography,140A,1,Clg of Letters & Science,sociology
232,2017 Spring,1,Geography,157,1,Clg of Letters & Science,sociology
233,2017 Spring,1,Geography,170,3,Clg of Letters & Science,sociology
234,2017 Spring,1,Geography,180,1,Clg of Letters & Science,sociology
235,2017 Spring,1,Geography,181,1,Clg of Letters & Science,sociology
236,2017 Spring,1,Global Poverty & Practice,105,1,Clg of Letters & Science,sociology
237,2017 Spring,1,Global Poverty & Practice,105,2,Clg of Letters & Science,sociology
238,2017 Spring,2,Global Poverty & Practice,105,3,Clg of Letters & Science,sociology
239,2017 Spring,1,Global Studies,110Q,1,Clg of Letters & Science,sociology
240,2017 Spring,1,History,4B,1,Clg of Letters & Science,sociology
241,2017 Spring,3,History,7B,1,Clg of Letters & Science,sociology
242,2017 Spring,1,History,98,2,Clg of Letters & Science,sociology
243,2017 Spring,1,History,98BC,1,Clg of Letters & Science,sociology
244,2017 Spring,1,History,98BC,2,Clg of Letters & Science,sociology
245,2017 Spring,1,History,100D,1,Clg of Letters & Science,sociology
246,2017 Spring,1,History,100S,2,Clg of Letters & Science,sociology
247,2017 Spring,1,History,100U,1,Clg of Letters & Science,sociology
248,2017 Spring,1,History,103S,1,Clg of Letters & Science,sociology
249,2017 Spring,1,History,104,1,Clg of Letters & Science,sociology
250,2017 Spring,1,History,109C,1,Clg of Letters & Science,sociology
251,2017 Spring,1,History,114B,1,Clg of Letters & Science,sociology
252,2017 Spring,1,History,117A,1,Clg of Letters & Science,sociology
253,2017 Spring,2,History,124B,1,Clg of Letters & Science,sociology
254,2017 Spring,2,History,125B,1,Clg of Letters & Science,sociology
255,2017 Spring,5,History,136C,1,Clg of Letters & Science,sociology
256,2017 Spring,3,History,141B,1,Clg of Letters & Science,sociology
257,2017 Spring,1,History,160,1,Clg of Letters & Science,sociology
258,2017 Spring,1,History,162B,1,Clg of Letters & Science,sociology
259,2017 Spring,1,History,178,1,Clg of Letters & Science,sociology
260,2017 Spring,2,History,186,1,Clg of Letters & Science,sociology
261,2017 Spring,1,History,198BC,2,Clg of Letters & Science,sociology
262,2017 Spring,1,History of Art,11,1,Clg of Letters & Science,sociology
263,2017 Spring,2,History of Art,198,1,Clg of Letters & Science,sociology
264,2017 Spring,2,Hungarian,100,1,Clg of Letters & Science,sociology
265,2017 Spring,1,Industrial Eng & Ops Rsch,171,1,Clg of Engineering,sociology
266,2017 Spring,1,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,sociology
267,2017 Spring,2,Information,C167,1,School of Information,sociology
268,2017 Spring,2,Information,190,2,School of Information,sociology
269,2017 Spring,1,Integrative Biology,161,1,Clg of Letters & Science,sociology
270,2017 Spring,1,Integrative Biology,169,1,Clg of Letters & Science,sociology
271,2017 Spring,2,Integrative Biology,198,6,Clg of Letters & Science,sociology
272,2017 Spring,1,Interdisciplinary Studies,100A,1,Clg of Letters & Science,sociology
273,2017 Spring,3,Interdisciplinary Studies,100C,1,Clg of Letters & Science,sociology
274,2017 Spring,1,Interdisciplinary Studies,189,1,Clg of Letters & Science,sociology
275,2017 Spring,1,Interdisciplinary Studies,189,3,Clg of Letters & Science,sociology
276,2017 Spring,1,Interdisciplinary Studies,190,2,Clg of Letters & Science,sociology
277,2017 Spring,1,Interdisciplinary Studies,190,3,Clg of Letters & Science,sociology
278,2017 Spring,1,Interdisciplinary Studies,190,5,Clg of Letters & Science,sociology
279,2017 Spring,1,Interdisciplinary Studies,198,5,Clg of Letters & Science,sociology
280,2017 Spring,2,International & Area Stds,45,1,Clg of Letters & Science,sociology
281,2017 Spring,1,Italian Studies,1,1,Clg of Letters & Science,sociology
282,2017 Spring,1,Italian Studies,1,2,Clg of Letters & Science,sociology
283,2017 Spring,1,Italian Studies,105,1,Clg of Letters & Science,sociology
284,2017 Spring,1,Italian Studies,120,1,Clg of Letters & Science,sociology
285,2017 Spring,2,Jewish Studies,198,1,Clg of Letters & Science,sociology
286,2017 Spring,1,Korean,1B,4,Clg of Letters & Science,sociology
287,2017 Spring,1,Korean,1BX,1,Clg of Letters & Science,sociology
288,2017 Spring,1,Korean,150,1,Clg of Letters & Science,sociology
289,2017 Spring,3,Korean,153,1,Clg of Letters & Science,sociology
290,2017 Spring,4,LGBT Studies,146,1,Clg of Letters & Science,sociology
291,2017 Spring,1,Legal Studies,39D,1,School of Law,sociology
292,2017 Spring,4,Legal Studies,100,1,School of Law,sociology
293,2017 Spring,2,Legal Studies,102,1,School of Law,sociology
294,2017 Spring,1,Legal Studies,105,1,School of Law,sociology
295,2017 Spring,2,Legal Studies,132AC,1,School of Law,sociology
296,2017 Spring,2,Legal Studies,138,1,School of Law,sociology
297,2017 Spring,1,Legal Studies,152AC,1,School of Law,sociology
298,2017 Spring,3,Legal Studies,154,1,School of Law,sociology
299,2017 Spring,3,Legal Studies,160,1,School of Law,sociology
300,2017 Spring,2,Legal Studies,177,1,School of Law,sociology
301,2017 Spring,1,Legal Studies,185AC,1,School of Law,sociology
302,2017 Spring,1,Letters & Science,C5,1,Clg of Letters & Science,sociology
303,2017 Spring,1,Letters & Science,25,1,Clg of Letters & Science,sociology
304,2017 Spring,3,Letters & Science,C30Y,1,Clg of Letters & Science,sociology
305,2017 Spring,1,Letters & Science,C30Z,1,Clg of Letters & Science,sociology
306,2017 Spring,2,Letters & Science,70A,1,Clg of Letters & Science,sociology
307,2017 Spring,1,Letters & Science,70C,1,Clg of Letters & Science,sociology
308,2017 Spring,1,Letters & Science,C70T,1,Clg of Letters & Science,sociology
309,2017 Spring,1,Letters & Science,105,1,Clg of Letters & Science,sociology
310,2017 Spring,2,Letters & Science,C180U,1,Clg of Letters & Science,sociology
311,2017 Spring,1,Linguistics,47,1,Clg of Letters & Science,sociology
312,2017 Spring,1,Mathematics,1B,1,Clg of Letters & Science,sociology
313,2017 Spring,1,Mathematics,16A,1,Clg of Letters & Science,sociology
314,2017 Spring,1,Mathematics,16B,1,Clg of Letters & Science,sociology
315,2017 Spring,1,Mathematics,16B,2,Clg of Letters & Science,sociology
316,2017 Spring,1,Mathematics,98,27,Clg of Letters & Science,sociology
317,2017 Spring,1,Mathematics,104,5,Clg of Letters & Science,sociology
318,2017 Spring,1,Mathematics,128A,1,Clg of Letters & Science,sociology
319,2017 Spring,1,Mathematics,170,1,Clg of Letters & Science,sociology
320,2017 Spring,1,Mathematics,185,3,Clg of Letters & Science,sociology
321,2017 Spring,1,Mechanical Engineering,110,1,Clg of Engineering,sociology
322,2017 Spring,1,Mechanical Engineering,193A,1,Clg of Engineering,sociology
323,2017 Spring,7,Media Studies,101,1,Clg of Letters & Science,sociology
324,2017 Spring,5,Media Studies,103,1,Clg of Letters & Science,sociology
325,2017 Spring,1,Media Studies,104A,1,Clg of Letters & Science,sociology
326,2017 Spring,1,Media Studies,160,1,Clg of Letters & Science,sociology
327,2017 Spring,2,Media Studies,170,1,Clg of Letters & Science,sociology
328,2017 Spring,1,Media Studies,180,1,Clg of Letters & Science,sociology
329,2017 Spring,1,Molecular & Cell Biology,50,1,Clg of Letters & Science,sociology
330,2017 Spring,1,Molecular & Cell Biology,C61,1,Clg of Letters & Science,sociology
331,2017 Spring,2,Molecular & Cell Biology,102,1,Clg of Letters & Science,sociology
332,2017 Spring,2,Molecular & Cell Biology,198,2,Clg of Letters & Science,sociology
333,2017 Spring,1,Mongolian,C117,1,Clg of Letters & Science,sociology
334,2017 Spring,1,Music,20B,1,Clg of Letters & Science,sociology
335,2017 Spring,3,Music,29,1,Clg of Letters & Science,sociology
336,2017 Spring,1,Music,41B,1,Clg of Letters & Science,sociology
337,2017 Spring,1,Music,44,1,Clg of Letters & Science,sociology
338,2017 Spring,1,Music,44,3,Clg of Letters & Science,sociology
339,2017 Spring,1,Music,52A,1,Clg of Letters & Science,sociology
340,2017 Spring,1,Music,53A,1,Clg of Letters & Science,sociology
341,2017 Spring,1,Music,80,1,Clg of Letters & Science,sociology
342,2017 Spring,1,Music,140,1,Clg of Letters & Science,sociology
343,2017 Spring,1,Music,140,3,Clg of Letters & Science,sociology
344,2017 Spring,1,Music,141,1,Clg of Letters & Science,sociology
345,2017 Spring,1,Music,146B,1,Clg of Letters & Science,sociology
346,2017 Spring,2,Music,148,1,Clg of Letters & Science,sociology
347,2017 Spring,1,Music,150B,1,Clg of Letters & Science,sociology
348,2017 Spring,1,Music,198,1,Clg of Letters & Science,sociology
349,2017 Spring,1,Music,198,3,Clg of Letters & Science,sociology
350,2017 Spring,3,Music,198BC,2,Clg of Letters & Science,sociology
351,2017 Spring,1,Native American Studies,110,1,Clg of Letters & Science,sociology
352,2017 Spring,1,Native American Studies,120AC,1,Clg of Letters & Science,sociology
353,2017 Spring,1,Native American Studies,173AC,1,Clg of Letters & Science,sociology
354,2017 Spring,1,Near Eastern Studies,15,1,Clg of Letters & Science,sociology
355,2017 Spring,1,Near Eastern Studies,101,1,Clg of Letters & Science,sociology
356,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,sociology
357,2017 Spring,1,Near Eastern Studies,165,1,Clg of Letters & Science,sociology
358,2017 Spring,1,Near Eastern Studies,180,1,Clg of Letters & Science,sociology
359,2017 Spring,6,Nutritional Science & Tox,10,1,Clg of Natural Resources,sociology
360,2017 Spring,3,Nutritional Science & Tox,11,1,Clg of Natural Resources,sociology
361,2017 Spring,1,Nutritional Science & Tox,104,1,Clg of Natural Resources,sociology
362,2017 Spring,1,Nutritional Science & Tox,121,1,Clg of Natural Resources,sociology
363,2017 Spring,1,Nutritional Science & Tox,193,1,Clg of Natural Resources,sociology
364,2017 Spring,1,Nutritional Science & Tox,198,2,Clg of Natural Resources,sociology
365,2017 Spring,1,Nutritional Science & Tox,198,3,Clg of Natural Resources,sociology
366,2017 Spring,1,Peace & Conflict Studies,127,1,Clg of Letters & Science,sociology
367,2017 Spring,2,Peace & Conflict Studies,151,1,Clg of Letters & Science,sociology
368,2017 Spring,1,Peace & Conflict Studies,190,1,Clg of Letters & Science,sociology
369,2017 Spring,1,Philosophy,2,1,Clg of Letters & Science,sociology
370,2017 Spring,1,Philosophy,3,1,Clg of Letters & Science,sociology
371,2017 Spring,1,Philosophy,12A,1,Clg of Letters & Science,sociology
372,2017 Spring,2,Philosophy,25B,1,Clg of Letters & Science,sociology
373,2017 Spring,1,Philosophy,110,1,Clg of Letters & Science,sociology
374,2017 Spring,2,Philosophy,198BC,1,Clg of Letters & Science,sociology
375,2017 Spring,1,Philosophy,198BC,4,Clg of Letters & Science,sociology
