Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
102,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,3,Clg of Natural Resources,interdisciplinary studies
103,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,6,Clg of Natural Resources,interdisciplinary studies
104,2017 Spring,2,Environ Econ & Policy,C101,1,Clg of Natural Resources,interdisciplinary studies
105,2017 Spring,1,Environmental Design,100,1,Clg of Environmental Design,interdisciplinary studies
106,2017 Spring,1,Ethnic Studies,101B,1,Clg of Letters & Science,interdisciplinary studies
107,2017 Spring,2,Ethnic Studies,122AC,1,Clg of Letters & Science,interdisciplinary studies
108,2017 Spring,1,Ethnic Studies,144AC,1,Clg of Letters & Science,interdisciplinary studies
109,2017 Spring,1,Ethnic Studies,197,9,Clg of Letters & Science,interdisciplinary studies
110,2017 Spring,1,Ethnic Studies,198,3,Clg of Letters & Science,interdisciplinary studies
111,2017 Spring,1,Ethnic Studies,198,4,Clg of Letters & Science,interdisciplinary studies
112,2017 Spring,1,Ethnic Studies,198,5,Clg of Letters & Science,interdisciplinary studies
113,2017 Spring,1,Gender & Womens Studies,100AC,1,Clg of Letters & Science,interdisciplinary studies
114,2017 Spring,1,Gender & Womens Studies,101,1,Clg of Letters & Science,interdisciplinary studies
115,2017 Spring,1,Gender & Womens Studies,134,1,Clg of Letters & Science,interdisciplinary studies
116,2017 Spring,1,Geography,C112,1,Clg of Letters & Science,interdisciplinary studies
117,2017 Spring,2,Geography,130,1,Clg of Letters & Science,interdisciplinary studies
118,2017 Spring,1,Geography,C155,1,Clg of Letters & Science,interdisciplinary studies
119,2017 Spring,1,Geography,164,1,Clg of Letters & Science,interdisciplinary studies
120,2017 Spring,1,German,1,1,Clg of Letters & Science,interdisciplinary studies
121,2017 Spring,1,German,102A,1,Clg of Letters & Science,interdisciplinary studies
122,2017 Spring,1,German,174,1,Clg of Letters & Science,interdisciplinary studies
123,2017 Spring,1,Global Poverty & Practice,150,1,Clg of Letters & Science,interdisciplinary studies
124,2017 Spring,3,Global Poverty & Practice,196,1,Clg of Letters & Science,interdisciplinary studies
125,2017 Spring,2,Global Studies,110L,1,Clg of Letters & Science,interdisciplinary studies
126,2017 Spring,1,Global Studies,110Q,1,Clg of Letters & Science,interdisciplinary studies
127,2017 Spring,1,Health & Medical Sciences,C133,1,School of Public Health,interdisciplinary studies
128,2017 Spring,1,History,4B,1,Clg of Letters & Science,interdisciplinary studies
129,2017 Spring,2,History,7B,1,Clg of Letters & Science,interdisciplinary studies
130,2017 Spring,1,History,98,2,Clg of Letters & Science,interdisciplinary studies
131,2017 Spring,1,History,98,4,Clg of Letters & Science,interdisciplinary studies
132,2017 Spring,1,History,100AC,2,Clg of Letters & Science,interdisciplinary studies
133,2017 Spring,1,History,100AP,1,Clg of Letters & Science,interdisciplinary studies
134,2017 Spring,1,History,100S,2,Clg of Letters & Science,interdisciplinary studies
135,2017 Spring,6,History,100U,1,Clg of Letters & Science,interdisciplinary studies
136,2017 Spring,1,History,114B,1,Clg of Letters & Science,interdisciplinary studies
137,2017 Spring,1,History,117A,1,Clg of Letters & Science,interdisciplinary studies
138,2017 Spring,1,History,121B,1,Clg of Letters & Science,interdisciplinary studies
139,2017 Spring,1,History,136C,1,Clg of Letters & Science,interdisciplinary studies
140,2017 Spring,1,History,141B,1,Clg of Letters & Science,interdisciplinary studies
141,2017 Spring,1,History,160,1,Clg of Letters & Science,interdisciplinary studies
142,2017 Spring,1,History,178,1,Clg of Letters & Science,interdisciplinary studies
143,2017 Spring,2,History,182A,1,Clg of Letters & Science,interdisciplinary studies
144,2017 Spring,2,History,186,1,Clg of Letters & Science,interdisciplinary studies
145,2017 Spring,1,History of Art,100,1,Clg of Letters & Science,interdisciplinary studies
146,2017 Spring,1,History of Art,134A,1,Clg of Letters & Science,interdisciplinary studies
147,2017 Spring,1,Industrial Eng & Ops Rsch,95,1,Clg of Engineering,interdisciplinary studies
148,2017 Spring,1,Industrial Eng & Ops Rsch,160,1,Clg of Engineering,interdisciplinary studies
149,2017 Spring,1,Industrial Eng & Ops Rsch,185,2,Clg of Engineering,interdisciplinary studies
150,2017 Spring,1,Industrial Eng & Ops Rsch,190C,1,Clg of Engineering,interdisciplinary studies
151,2017 Spring,1,Industrial Eng & Ops Rsch,191,1,Clg of Engineering,interdisciplinary studies
152,2017 Spring,4,Industrial Eng & Ops Rsch,192,1,Clg of Engineering,interdisciplinary studies
153,2017 Spring,1,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,interdisciplinary studies
154,2017 Spring,4,Information,103,1,School of Information,interdisciplinary studies
155,2017 Spring,4,Information,C167,1,School of Information,interdisciplinary studies
156,2017 Spring,3,Information,190,2,School of Information,interdisciplinary studies
157,2017 Spring,3,Integrative Biology,169,1,Clg of Letters & Science,interdisciplinary studies
158,2017 Spring,2,Integrative Biology,198,6,Clg of Letters & Science,interdisciplinary studies
159,2017 Spring,4,Interdisciplinary Studies,61,1,Clg of Letters & Science,interdisciplinary studies
160,2017 Spring,19,Interdisciplinary Studies,100A,1,Clg of Letters & Science,interdisciplinary studies
161,2017 Spring,13,Interdisciplinary Studies,100C,1,Clg of Letters & Science,interdisciplinary studies
162,2017 Spring,13,Interdisciplinary Studies,100G,1,Clg of Letters & Science,interdisciplinary studies
163,2017 Spring,9,Interdisciplinary Studies,189,1,Clg of Letters & Science,interdisciplinary studies
164,2017 Spring,13,Interdisciplinary Studies,189,3,Clg of Letters & Science,interdisciplinary studies
165,2017 Spring,14,Interdisciplinary Studies,190,1,Clg of Letters & Science,interdisciplinary studies
166,2017 Spring,13,Interdisciplinary Studies,190,2,Clg of Letters & Science,interdisciplinary studies
167,2017 Spring,16,Interdisciplinary Studies,190,3,Clg of Letters & Science,interdisciplinary studies
168,2017 Spring,19,Interdisciplinary Studies,190,4,Clg of Letters & Science,interdisciplinary studies
169,2017 Spring,14,Interdisciplinary Studies,190,5,Clg of Letters & Science,interdisciplinary studies
170,2017 Spring,4,Interdisciplinary Studies,198,5,Clg of Letters & Science,interdisciplinary studies
171,2017 Spring,1,International & Area Stds,45,1,Clg of Letters & Science,interdisciplinary studies
172,2017 Spring,1,Italian Studies,120,1,Clg of Letters & Science,interdisciplinary studies
173,2017 Spring,3,Legal Studies,100,1,School of Law,interdisciplinary studies
174,2017 Spring,2,Legal Studies,132AC,1,School of Law,interdisciplinary studies
175,2017 Spring,1,Legal Studies,152AC,1,School of Law,interdisciplinary studies
176,2017 Spring,3,Legal Studies,154,1,School of Law,interdisciplinary studies
177,2017 Spring,1,Legal Studies,159,1,School of Law,interdisciplinary studies
178,2017 Spring,1,Legal Studies,160,1,School of Law,interdisciplinary studies
179,2017 Spring,1,Letters & Science,22,1,Clg of Letters & Science,interdisciplinary studies
180,2017 Spring,1,Letters & Science,C30U,1,Clg of Letters & Science,interdisciplinary studies
181,2017 Spring,1,Letters & Science,C30Y,1,Clg of Letters & Science,interdisciplinary studies
182,2017 Spring,2,Letters & Science,70A,1,Clg of Letters & Science,interdisciplinary studies
183,2017 Spring,1,Letters & Science,C70T,1,Clg of Letters & Science,interdisciplinary studies
184,2017 Spring,2,Letters & Science,124,1,Clg of Letters & Science,interdisciplinary studies
185,2017 Spring,1,Letters & Science,160B,1,Clg of Letters & Science,interdisciplinary studies
186,2017 Spring,2,Letters & Science,C180U,1,Clg of Letters & Science,interdisciplinary studies
187,2017 Spring,1,Linguistics,1B,1,Clg of Letters & Science,interdisciplinary studies
188,2017 Spring,1,Linguistics,1B,2,Clg of Letters & Science,interdisciplinary studies
189,2017 Spring,1,Linguistics,108,1,Clg of Letters & Science,interdisciplinary studies
190,2017 Spring,1,Linguistics,113,1,Clg of Letters & Science,interdisciplinary studies
191,2017 Spring,1,Linguistics,120,1,Clg of Letters & Science,interdisciplinary studies
192,2017 Spring,1,Linguistics,C146,1,Clg of Letters & Science,interdisciplinary studies
193,2017 Spring,1,Linguistics,198,1,Clg of Letters & Science,interdisciplinary studies
194,2017 Spring,1,Mathematics,53,1,Clg of Letters & Science,interdisciplinary studies
195,2017 Spring,1,Mathematics,54,2,Clg of Letters & Science,interdisciplinary studies
196,2017 Spring,1,Mathematics,198,1,Clg of Letters & Science,interdisciplinary studies
197,2017 Spring,1,Mathematics,198,2,Clg of Letters & Science,interdisciplinary studies
198,2017 Spring,1,Mathematics,198,3,Clg of Letters & Science,interdisciplinary studies
199,2017 Spring,1,Mathematics,198BC,1,Clg of Letters & Science,interdisciplinary studies
200,2017 Spring,1,Mechanical Engineering,110,1,Clg of Engineering,interdisciplinary studies
201,2017 Spring,2,Media Studies,160,1,Clg of Letters & Science,interdisciplinary studies
202,2017 Spring,1,Media Studies,170,1,Clg of Letters & Science,interdisciplinary studies
203,2017 Spring,1,Middle Eastern Studies,130,1,Clg of Letters & Science,interdisciplinary studies
204,2017 Spring,1,Molecular & Cell Biology,118,1,Clg of Letters & Science,interdisciplinary studies
205,2017 Spring,1,Molecular & Cell Biology,198,3,Clg of Letters & Science,interdisciplinary studies
206,2017 Spring,1,Music,20A,4,Clg of Letters & Science,interdisciplinary studies
207,2017 Spring,1,Music,20B,1,Clg of Letters & Science,interdisciplinary studies
208,2017 Spring,1,Music,146B,1,Clg of Letters & Science,interdisciplinary studies
209,2017 Spring,2,Native American Studies,173AC,1,Clg of Letters & Science,interdisciplinary studies
210,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,interdisciplinary studies
211,2017 Spring,2,Near Eastern Studies,165,1,Clg of Letters & Science,interdisciplinary studies
212,2017 Spring,1,Nutritional Science & Tox,10,1,Clg of Natural Resources,interdisciplinary studies
213,2017 Spring,1,Nutritional Science & Tox,20,2,Clg of Natural Resources,interdisciplinary studies
214,2017 Spring,1,Nutritional Science & Tox,104,1,Clg of Natural Resources,interdisciplinary studies
215,2017 Spring,1,Nutritional Science & Tox,135,1,Clg of Natural Resources,interdisciplinary studies
216,2017 Spring,1,Nutritional Science & Tox,198,2,Clg of Natural Resources,interdisciplinary studies
217,2017 Spring,1,Peace & Conflict Studies,127,1,Clg of Letters & Science,interdisciplinary studies
218,2017 Spring,1,Peace & Conflict Studies,151,1,Clg of Letters & Science,interdisciplinary studies
219,2017 Spring,1,Peace & Conflict Studies,198,1,Clg of Letters & Science,interdisciplinary studies
220,2017 Spring,1,Philosophy,107,1,Clg of Letters & Science,interdisciplinary studies
221,2017 Spring,1,Philosophy,110,1,Clg of Letters & Science,interdisciplinary studies
222,2017 Spring,1,Philosophy,122,1,Clg of Letters & Science,interdisciplinary studies
223,2017 Spring,1,Philosophy,132,1,Clg of Letters & Science,interdisciplinary studies
224,2017 Spring,1,Philosophy,133,1,Clg of Letters & Science,interdisciplinary studies
225,2017 Spring,1,Philosophy,161,1,Clg of Letters & Science,interdisciplinary studies
226,2017 Spring,1,Physical Education,1,11,Clg of Letters & Science,interdisciplinary studies
227,2017 Spring,1,Physical Education,1,13,Clg of Letters & Science,interdisciplinary studies
228,2017 Spring,1,Physical Education,1,24,Clg of Letters & Science,interdisciplinary studies
229,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,interdisciplinary studies
230,2017 Spring,1,Physical Education,11,3,Clg of Letters & Science,interdisciplinary studies
231,2017 Spring,1,Physical Education,11,4,Clg of Letters & Science,interdisciplinary studies
232,2017 Spring,1,Physical Education,11,7,Clg of Letters & Science,interdisciplinary studies
233,2017 Spring,1,Physical Education,11,8,Clg of Letters & Science,interdisciplinary studies
234,2017 Spring,1,Physical Education,11,11,Clg of Letters & Science,interdisciplinary studies
235,2017 Spring,1,Physical Education,11,12,Clg of Letters & Science,interdisciplinary studies
236,2017 Spring,7,Physical Education,11,13,Clg of Letters & Science,interdisciplinary studies
237,2017 Spring,7,Physical Education,11,14,Clg of Letters & Science,interdisciplinary studies
238,2017 Spring,1,Physical Education,11,15,Clg of Letters & Science,interdisciplinary studies
239,2017 Spring,1,Physical Education,11,16,Clg of Letters & Science,interdisciplinary studies
240,2017 Spring,1,Physical Education,11,17,Clg of Letters & Science,interdisciplinary studies
241,2017 Spring,1,Physical Education,11,18,Clg of Letters & Science,interdisciplinary studies
242,2017 Spring,1,Physical Education,11,21,Clg of Letters & Science,interdisciplinary studies
243,2017 Spring,1,Physical Education,11,22,Clg of Letters & Science,interdisciplinary studies
244,2017 Spring,1,Physical Education,11,23,Clg of Letters & Science,interdisciplinary studies
245,2017 Spring,1,Physical Education,11,24,Clg of Letters & Science,interdisciplinary studies
246,2017 Spring,12,Physical Education,11,25,Clg of Letters & Science,interdisciplinary studies
247,2017 Spring,12,Physical Education,11,26,Clg of Letters & Science,interdisciplinary studies
248,2017 Spring,1,Physical Education,12,19,Clg of Letters & Science,interdisciplinary studies
249,2017 Spring,1,Physical Education,12,20,Clg of Letters & Science,interdisciplinary studies
250,2017 Spring,1,Physical Education,12,29,Clg of Letters & Science,interdisciplinary studies
251,2017 Spring,1,Physical Education,12,30,Clg of Letters & Science,interdisciplinary studies
252,2017 Spring,2,Physics,8B,1,Clg of Letters & Science,interdisciplinary studies
253,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,interdisciplinary studies
254,2017 Spring,1,Political Economy,100,1,Clg of Letters & Science,interdisciplinary studies
255,2017 Spring,1,Political Economy,160,1,Clg of Letters & Science,interdisciplinary studies
256,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,interdisciplinary studies
257,2017 Spring,2,Political Science,138E,1,Clg of Letters & Science,interdisciplinary studies
258,2017 Spring,1,Political Science,171,1,Clg of Letters & Science,interdisciplinary studies
259,2017 Spring,1,Political Science,179,1,Clg of Letters & Science,interdisciplinary studies
260,2017 Spring,1,Political Science,198,1,Clg of Letters & Science,interdisciplinary studies
261,2017 Spring,1,Portuguese,135,2,Clg of Letters & Science,interdisciplinary studies
262,2017 Spring,3,Psychology,W1,1,Clg of Letters & Science,interdisciplinary studies
263,2017 Spring,1,Psychology,101,1,Clg of Letters & Science,interdisciplinary studies
264,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,interdisciplinary studies
265,2017 Spring,1,Psychology,130,1,Clg of Letters & Science,interdisciplinary studies
266,2017 Spring,6,Psychology,131,1,Clg of Letters & Science,interdisciplinary studies
267,2017 Spring,1,Psychology,133,1,Clg of Letters & Science,interdisciplinary studies
268,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,interdisciplinary studies
269,2017 Spring,1,Psychology,146,1,Clg of Letters & Science,interdisciplinary studies
270,2017 Spring,6,Psychology,156,1,Clg of Letters & Science,interdisciplinary studies
271,2017 Spring,2,Psychology,160,1,Clg of Letters & Science,interdisciplinary studies
272,2017 Spring,1,Psychology,166AC,1,Clg of Letters & Science,interdisciplinary studies
273,2017 Spring,1,Psychology,168,1,Clg of Letters & Science,interdisciplinary studies
274,2017 Spring,1,Psychology,198,4,Clg of Letters & Science,interdisciplinary studies
275,2017 Spring,1,Psychology,198,15,Clg of Letters & Science,interdisciplinary studies
276,2017 Spring,2,Public Health,126,1,School of Public Health,interdisciplinary studies
277,2017 Spring,1,Public Health,130,1,School of Public Health,interdisciplinary studies
278,2017 Spring,1,Public Health,142,1,School of Public Health,interdisciplinary studies
279,2017 Spring,2,Public Health,150E,1,School of Public Health,interdisciplinary studies
280,2017 Spring,1,Public Health,C155,1,School of Public Health,interdisciplinary studies
281,2017 Spring,1,Public Health,170C,1,School of Public Health,interdisciplinary studies
282,2017 Spring,2,Public Health,196,2,School of Public Health,interdisciplinary studies
283,2017 Spring,1,Public Health,196,8,School of Public Health,interdisciplinary studies
284,2017 Spring,1,Public Health,198,3,School of Public Health,interdisciplinary studies
285,2017 Spring,1,Public Health,198,53,School of Public Health,interdisciplinary studies
286,2017 Spring,1,Public Health,198,59,School of Public Health,interdisciplinary studies
287,2017 Spring,3,Public Policy,101,1,Goldman School Public Policy,interdisciplinary studies
288,2017 Spring,3,Public Policy,C103,1,Goldman School Public Policy,interdisciplinary studies
289,2017 Spring,1,Public Policy,190,11,Goldman School Public Policy,interdisciplinary studies
290,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,interdisciplinary studies
291,2017 Spring,3,Rhetoric,107,1,Clg of Letters & Science,interdisciplinary studies
292,2017 Spring,1,Rhetoric,137,1,Clg of Letters & Science,interdisciplinary studies
293,2017 Spring,1,Rhetoric,189,3,Clg of Letters & Science,interdisciplinary studies
294,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,interdisciplinary studies
295,2017 Spring,1,Scandinavian,198,4,Clg of Letters & Science,interdisciplinary studies
296,2017 Spring,1,Social Welfare,107,1,School of Social Welfare,interdisciplinary studies
297,2017 Spring,1,Social Welfare,112,1,School of Social Welfare,interdisciplinary studies
298,2017 Spring,1,Social Welfare,181,1,School of Social Welfare,interdisciplinary studies
299,2017 Spring,1,Social Welfare,185AC,1,School of Social Welfare,interdisciplinary studies
300,2017 Spring,3,Sociology,102,1,Clg of Letters & Science,interdisciplinary studies
301,2017 Spring,1,Sociology,106,1,Clg of Letters & Science,interdisciplinary studies
302,2017 Spring,1,Sociology,108,1,Clg of Letters & Science,interdisciplinary studies
303,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,interdisciplinary studies
304,2017 Spring,2,Sociology,111AC,1,Clg of Letters & Science,interdisciplinary studies
305,2017 Spring,1,Sociology,112,1,Clg of Letters & Science,interdisciplinary studies
306,2017 Spring,2,Sociology,113AC,1,Clg of Letters & Science,interdisciplinary studies
307,2017 Spring,1,Sociology,C115,1,Clg of Letters & Science,interdisciplinary studies
308,2017 Spring,3,Sociology,117,1,Clg of Letters & Science,interdisciplinary studies
309,2017 Spring,3,Sociology,120,1,Clg of Letters & Science,interdisciplinary studies
310,2017 Spring,2,Sociology,130,1,Clg of Letters & Science,interdisciplinary studies
311,2017 Spring,4,Sociology,133,1,Clg of Letters & Science,interdisciplinary studies
312,2017 Spring,2,Sociology,136,1,Clg of Letters & Science,interdisciplinary studies
313,2017 Spring,1,Sociology,139F,1,Clg of Letters & Science,interdisciplinary studies
314,2017 Spring,1,Sociology,140,1,Clg of Letters & Science,interdisciplinary studies
315,2017 Spring,2,Sociology,145,1,Clg of Letters & Science,interdisciplinary studies
316,2017 Spring,6,Sociology,146,1,Clg of Letters & Science,interdisciplinary studies
317,2017 Spring,2,Sociology,150,1,Clg of Letters & Science,interdisciplinary studies
318,2017 Spring,3,Sociology,160,1,Clg of Letters & Science,interdisciplinary studies
319,2017 Spring,1,Sociology,163,1,Clg of Letters & Science,interdisciplinary studies
320,2017 Spring,7,Sociology,C167,1,Clg of Letters & Science,interdisciplinary studies
321,2017 Spring,2,Sociology,169C,1,Clg of Letters & Science,interdisciplinary studies
322,2017 Spring,1,Sociology,169C,2,Clg of Letters & Science,interdisciplinary studies
