Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
62,2017 Spring,1,History,124B,1,Clg of Letters & Science,comparative literature
63,2017 Spring,1,History,182A,1,Clg of Letters & Science,comparative literature
64,2017 Spring,1,History of Art,134A,1,Clg of Letters & Science,comparative literature
65,2017 Spring,2,Interdisciplinary Studies,100A,1,Clg of Letters & Science,comparative literature
66,2017 Spring,1,Interdisciplinary Studies,100C,1,Clg of Letters & Science,comparative literature
67,2017 Spring,1,Interdisciplinary Studies,189,1,Clg of Letters & Science,comparative literature
68,2017 Spring,1,International & Area Stds,150,5,Clg of Letters & Science,comparative literature
69,2017 Spring,1,Italian Studies,3,1,Clg of Letters & Science,comparative literature
70,2017 Spring,1,Italian Studies,105,1,Clg of Letters & Science,comparative literature
71,2017 Spring,1,Italian Studies,197,1,Clg of Letters & Science,comparative literature
72,2017 Spring,1,Japanese,10B,2,Clg of Letters & Science,comparative literature
73,2017 Spring,1,Japanese,100X,1,Clg of Letters & Science,comparative literature
74,2017 Spring,2,Japanese,104,1,Clg of Letters & Science,comparative literature
75,2017 Spring,1,Japanese,C115,1,Clg of Letters & Science,comparative literature
76,2017 Spring,1,Japanese,155,1,Clg of Letters & Science,comparative literature
77,2017 Spring,1,Japanese,161,1,Clg of Letters & Science,comparative literature
78,2017 Spring,1,Jewish Studies,120,1,Clg of Letters & Science,comparative literature
79,2017 Spring,1,Latin,2,1,Clg of Letters & Science,comparative literature
80,2017 Spring,1,Latin,2,2,Clg of Letters & Science,comparative literature
81,2017 Spring,2,Latin,100,1,Clg of Letters & Science,comparative literature
82,2017 Spring,1,Letters & Science,22,1,Clg of Letters & Science,comparative literature
83,2017 Spring,1,Letters & Science,160B,1,Clg of Letters & Science,comparative literature
84,2017 Spring,1,Mathematics,198,1,Clg of Letters & Science,comparative literature
85,2017 Spring,1,Middle Eastern Studies,130,1,Clg of Letters & Science,comparative literature
86,2017 Spring,1,Near Eastern Studies,180,1,Clg of Letters & Science,comparative literature
87,2017 Spring,1,Philosophy,189,1,Clg of Letters & Science,comparative literature
88,2017 Spring,1,Physical Education,1,19,Clg of Letters & Science,comparative literature
89,2017 Spring,1,Physical Education,2,2,Clg of Letters & Science,comparative literature
90,2017 Spring,1,Physical Education,2,13,Clg of Letters & Science,comparative literature
91,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,comparative literature
92,2017 Spring,1,Political Science,109H,1,Clg of Letters & Science,comparative literature
93,2017 Spring,1,Political Science,124C,1,Clg of Letters & Science,comparative literature
94,2017 Spring,1,Political Science,140L,1,Clg of Letters & Science,comparative literature
95,2017 Spring,1,Political Science,157A,1,Clg of Letters & Science,comparative literature
96,2017 Spring,1,Psychology,10,1,Clg of Letters & Science,comparative literature
97,2017 Spring,1,Psychology,101,1,Clg of Letters & Science,comparative literature
98,2017 Spring,1,Psychology,133,1,Clg of Letters & Science,comparative literature
99,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,comparative literature
100,2017 Spring,1,Public Policy,98,3,Goldman School Public Policy,comparative literature
101,2017 Spring,1,Public Policy,157,1,Goldman School Public Policy,comparative literature
102,2017 Spring,1,Public Policy,198,1,Goldman School Public Policy,comparative literature
103,2017 Spring,1,Rhetoric,108,2,Clg of Letters & Science,comparative literature
104,2017 Spring,1,Russian,1,2,Clg of Letters & Science,comparative literature
105,2017 Spring,4,Slavic Languages & Lit,133,1,Clg of Letters & Science,comparative literature
106,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,comparative literature
107,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,comparative literature
108,2017 Spring,1,Spanish,25,2,Clg of Letters & Science,comparative literature
109,2017 Spring,1,Spanish,25,4,Clg of Letters & Science,comparative literature
110,2017 Spring,2,Spanish,25,6,Clg of Letters & Science,comparative literature
111,2017 Spring,1,Spanish,104B,1,Clg of Letters & Science,comparative literature
112,2017 Spring,1,Spanish,107B,1,Clg of Letters & Science,comparative literature
113,2017 Spring,2,Spanish,111B,1,Clg of Letters & Science,comparative literature
114,2017 Spring,1,Spanish,115,1,Clg of Letters & Science,comparative literature
115,2017 Spring,1,Spanish,135,1,Clg of Letters & Science,comparative literature
116,2017 Spring,1,Spanish,135,3,Clg of Letters & Science,comparative literature
117,2017 Spring,3,Spanish,135,5,Clg of Letters & Science,comparative literature
118,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,comparative literature
119,2017 Spring,1,Theater Dance & Perf Stds,40,1,Clg of Letters & Science,comparative literature
120,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,comparative literature
