Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
117,2017 Spring,2,Chicano Studies,180,2,Clg of Letters & Science,political science
118,2017 Spring,2,Chicano Studies,180AC,1,Clg of Letters & Science,political science
119,2017 Spring,4,Chicano Studies,197,1,Clg of Letters & Science,political science
120,2017 Spring,2,Chicano Studies,197,4,Clg of Letters & Science,political science
121,2017 Spring,2,Chicano Studies,198,2,Clg of Letters & Science,political science
122,2017 Spring,1,Chinese,1A,1,Clg of Letters & Science,political science
123,2017 Spring,2,Chinese,1A,2,Clg of Letters & Science,political science
124,2017 Spring,2,Chinese,1B,5,Clg of Letters & Science,political science
125,2017 Spring,3,Chinese,10B,1,Clg of Letters & Science,political science
126,2017 Spring,1,Chinese,10X,1,Clg of Letters & Science,political science
127,2017 Spring,2,Chinese,10Y,1,Clg of Letters & Science,political science
128,2017 Spring,1,Chinese,100B,1,Clg of Letters & Science,political science
129,2017 Spring,1,Chinese,100XB,1,Clg of Letters & Science,political science
130,2017 Spring,1,Chinese,101,2,Clg of Letters & Science,political science
131,2017 Spring,1,Chinese,155,1,Clg of Letters & Science,political science
132,2017 Spring,2,City & Regional Planning,101,1,Clg of Environmental Design,political science
133,2017 Spring,1,City & Regional Planning,113B,1,Clg of Environmental Design,political science
134,2017 Spring,2,City & Regional Planning,114,1,Clg of Environmental Design,political science
135,2017 Spring,1,City & Regional Planning,116,1,Clg of Environmental Design,political science
136,2017 Spring,3,City & Regional Planning,118AC,1,Clg of Environmental Design,political science
137,2017 Spring,1,City & Regional Planning,120,1,Clg of Environmental Design,political science
138,2017 Spring,1,Civil & Environmental Eng,88B,1,Clg of Engineering,political science
139,2017 Spring,4,Classics,10B,1,Clg of Letters & Science,political science
140,2017 Spring,1,Classics,17B,1,Clg of Letters & Science,political science
141,2017 Spring,3,Classics,28,1,Clg of Letters & Science,political science
142,2017 Spring,3,Classics,35,1,Clg of Letters & Science,political science
143,2017 Spring,1,Classics,161,1,Clg of Letters & Science,political science
144,2017 Spring,1,Classics,170A,1,Clg of Letters & Science,political science
145,2017 Spring,1,Cognitive Science,198,1,Clg of Letters & Science,political science
146,2017 Spring,3,Cognitive Science,198,5,Clg of Letters & Science,political science
147,2017 Spring,1,Cognitive Science,198,6,Clg of Letters & Science,political science
148,2017 Spring,1,College Writing Programs,1,1,Clg of Letters & Science,political science
149,2017 Spring,2,College Writing Programs,1,2,Clg of Letters & Science,political science
150,2017 Spring,1,College Writing Programs,R4B,9,Clg of Letters & Science,political science
151,2017 Spring,1,College Writing Programs,R4B,11,Clg of Letters & Science,political science
152,2017 Spring,2,College Writing Programs,25AC,1,Clg of Letters & Science,political science
153,2017 Spring,1,College Writing Programs,109C,1,Clg of Letters & Science,political science
154,2017 Spring,1,College Writing Programs,130,1,Clg of Letters & Science,political science
155,2017 Spring,1,Comparative Literature,R1B,14,Clg of Letters & Science,political science
156,2017 Spring,1,Comparative Literature,100,1,Clg of Letters & Science,political science
157,2017 Spring,1,Comparative Literature,112B,1,Clg of Letters & Science,political science
158,2017 Spring,1,Comparative Literature,151,1,Clg of Letters & Science,political science
159,2017 Spring,1,Comparative Literature,171,1,Clg of Letters & Science,political science
160,2017 Spring,8,Computer Science,C8,1,Clg of Engineering,political science
161,2017 Spring,2,Computer Science,10,1,Clg of Engineering,political science
162,2017 Spring,2,Computer Science,61A,1,Clg of Engineering,political science
163,2017 Spring,4,Computer Science,61B,1,Clg of Engineering,political science
164,2017 Spring,2,Computer Science,70,1,Clg of Engineering,political science
165,2017 Spring,2,Computer Science,161,1,Clg of Engineering,political science
166,2017 Spring,2,Computer Science,162,1,Clg of Engineering,political science
167,2017 Spring,1,Computer Science,164,1,Clg of Engineering,political science
168,2017 Spring,1,Computer Science,170,1,Clg of Engineering,political science
169,2017 Spring,1,Computer Science,186,1,Clg of Engineering,political science
170,2017 Spring,1,Computer Science,195,1,Clg of Engineering,political science
171,2017 Spring,1,Computer Science,197,212,Clg of Engineering,political science
172,2017 Spring,1,Computer Science,197,214,Clg of Engineering,political science
173,2017 Spring,1,Computer Science,198,56,Clg of Engineering,political science
174,2017 Spring,2,Computer Science,198,67,Clg of Engineering,political science
175,2017 Spring,2,Computer Science,198,75,Clg of Engineering,political science
176,2017 Spring,1,Computer Science,198,642,Clg of Engineering,political science
177,2017 Spring,4,Design Innovation,198,2,Clg of Engineering,political science
178,2017 Spring,1,Development Studies,C10,1,Clg of Letters & Science,political science
179,2017 Spring,4,Development Studies,C100,1,Clg of Letters & Science,political science
180,2017 Spring,1,Dutch,100,1,Clg of Letters & Science,political science
181,2017 Spring,1,Dutch,125,1,Clg of Letters & Science,political science
182,2017 Spring,2,Dutch,166,1,Clg of Letters & Science,political science
183,2017 Spring,1,Earth & Planetary Science,C12,1,Clg of Letters & Science,political science
184,2017 Spring,1,Earth & Planetary Science,39A,1,Clg of Letters & Science,political science
185,2017 Spring,1,Earth & Planetary Science,50,1,Clg of Letters & Science,political science
186,2017 Spring,1,East Asian Languages,105,1,Clg of Letters & Science,political science
187,2017 Spring,7,Economics,1,1,Clg of Letters & Science,political science
188,2017 Spring,4,Economics,2,1,Clg of Letters & Science,political science
189,2017 Spring,1,Economics,84,1,Clg of Letters & Science,political science
190,2017 Spring,5,Economics,100A,1,Clg of Letters & Science,political science
191,2017 Spring,5,Economics,100B,1,Clg of Letters & Science,political science
192,2017 Spring,1,Economics,101A,1,Clg of Letters & Science,political science
193,2017 Spring,4,Economics,113,1,Clg of Letters & Science,political science
194,2017 Spring,2,Economics,115,1,Clg of Letters & Science,political science
195,2017 Spring,2,Economics,121,1,Clg of Letters & Science,political science
196,2017 Spring,1,Economics,131,1,Clg of Letters & Science,political science
197,2017 Spring,2,Economics,133,1,Clg of Letters & Science,political science
198,2017 Spring,3,Economics,136,1,Clg of Letters & Science,political science
199,2017 Spring,3,Economics,138,1,Clg of Letters & Science,political science
200,2017 Spring,6,Economics,140,1,Clg of Letters & Science,political science
201,2017 Spring,1,Economics,151,1,Clg of Letters & Science,political science
202,2017 Spring,1,Economics,155A,1,Clg of Letters & Science,political science
203,2017 Spring,2,Economics,157,1,Clg of Letters & Science,political science
204,2017 Spring,1,Economics,172,1,Clg of Letters & Science,political science
205,2017 Spring,5,Economics,C175,1,Clg of Letters & Science,political science
206,2017 Spring,2,Economics,C181,1,Clg of Letters & Science,political science
207,2017 Spring,1,Economics,191,1,Clg of Letters & Science,political science
208,2017 Spring,1,Education,40AC,1,Grad School of Education,political science
209,2017 Spring,1,Education,114A,1,Grad School of Education,political science
210,2017 Spring,1,Education,140AC,1,Grad School of Education,political science
211,2017 Spring,1,Education,140AC,2,Grad School of Education,political science
212,2017 Spring,1,Education,140AC,3,Grad School of Education,political science
213,2017 Spring,2,Education,W142,1,Grad School of Education,political science
214,2017 Spring,85,Education,182AC,1,Grad School of Education,political science
215,2017 Spring,2,Education,183,1,Grad School of Education,political science
216,2017 Spring,2,Education,190AC,1,Grad School of Education,political science
217,2017 Spring,1,Education,190AC,2,Grad School of Education,political science
218,2017 Spring,3,Education,190AC,3,Grad School of Education,political science
219,2017 Spring,3,Education,195B,1,Grad School of Education,political science
220,2017 Spring,2,Education,197,1,Grad School of Education,political science
221,2017 Spring,3,Education,197,21,Grad School of Education,political science
222,2017 Spring,1,Education,197,25,Grad School of Education,political science
223,2017 Spring,2,Education,197,50,Grad School of Education,political science
224,2017 Spring,2,Education,198,7,Grad School of Education,political science
225,2017 Spring,1,Education,198,21,Grad School of Education,political science
226,2017 Spring,1,Education,198,22,Grad School of Education,political science
227,2017 Spring,2,Education,198,24,Grad School of Education,political science
228,2017 Spring,3,Education,198,31,Grad School of Education,political science
229,2017 Spring,1,Education,198,37,Grad School of Education,political science
230,2017 Spring,1,Education,198,40,Grad School of Education,political science
231,2017 Spring,1,Electrical Engineering,16A,1,Clg of Engineering,political science
232,2017 Spring,1,Electrical Engineering,16B,1,Clg of Engineering,political science
233,2017 Spring,2,Electrical Engineering,198,1,Clg of Engineering,political science
234,2017 Spring,2,Electrical Engineering,198,13,Clg of Engineering,political science
235,2017 Spring,1,Energy and Resources,102,1,Clg of Natural Resources,political science
236,2017 Spring,1,English,R1B,2,Clg of Letters & Science,political science
237,2017 Spring,1,English,R1B,17,Clg of Letters & Science,political science
238,2017 Spring,1,English,45A,1,Clg of Letters & Science,political science
239,2017 Spring,1,English,45B,1,Clg of Letters & Science,political science
240,2017 Spring,1,English,84,1,Clg of Letters & Science,political science
241,2017 Spring,1,English,111,1,Clg of Letters & Science,political science
242,2017 Spring,1,English,117S,1,Clg of Letters & Science,political science
243,2017 Spring,2,English,117S,2,Clg of Letters & Science,political science
244,2017 Spring,1,English,119,1,Clg of Letters & Science,political science
245,2017 Spring,1,English,125C,1,Clg of Letters & Science,political science
246,2017 Spring,3,English,125E,1,Clg of Letters & Science,political science
247,2017 Spring,6,English,132,1,Clg of Letters & Science,political science
248,2017 Spring,1,English,143A,3,Clg of Letters & Science,political science
249,2017 Spring,3,English,166,4,Clg of Letters & Science,political science
250,2017 Spring,1,English,166AC,1,Clg of Letters & Science,political science
251,2017 Spring,1,English,180A,1,Clg of Letters & Science,political science
252,2017 Spring,1,English,180Z,1,Clg of Letters & Science,political science
253,2017 Spring,1,English,190,3,Clg of Letters & Science,political science
254,2017 Spring,1,English,190,6,Clg of Letters & Science,political science
255,2017 Spring,2,English,198,4,Clg of Letters & Science,political science
256,2017 Spring,2,English,198,5,Clg of Letters & Science,political science
257,2017 Spring,2,English,198,7,Clg of Letters & Science,political science
258,2017 Spring,1,English,198BC,2,Clg of Letters & Science,political science
259,2017 Spring,1,English,198BC,7,Clg of Letters & Science,political science
260,2017 Spring,2,"Env Sci, Policy, & Mgmt",C10,1,Clg of Natural Resources,political science
261,2017 Spring,2,"Env Sci, Policy, & Mgmt",C11,1,Clg of Natural Resources,political science
262,2017 Spring,2,"Env Sci, Policy, & Mgmt",15,1,Clg of Natural Resources,political science
263,2017 Spring,1,"Env Sci, Policy, & Mgmt",40,1,Clg of Natural Resources,political science
264,2017 Spring,1,"Env Sci, Policy, & Mgmt",72,1,Clg of Natural Resources,political science
265,2017 Spring,1,"Env Sci, Policy, & Mgmt",98,8,Clg of Natural Resources,political science
266,2017 Spring,1,"Env Sci, Policy, & Mgmt",98BC,2,Clg of Natural Resources,political science
267,2017 Spring,1,"Env Sci, Policy, & Mgmt",100ES,1,Clg of Natural Resources,political science
268,2017 Spring,2,"Env Sci, Policy, & Mgmt",102D,1,Clg of Natural Resources,political science
269,2017 Spring,1,"Env Sci, Policy, & Mgmt",114,1,Clg of Natural Resources,political science
270,2017 Spring,2,"Env Sci, Policy, & Mgmt",163AC,1,Clg of Natural Resources,political science
271,2017 Spring,1,"Env Sci, Policy, & Mgmt",C167,1,Clg of Natural Resources,political science
272,2017 Spring,5,"Env Sci, Policy, & Mgmt",168,1,Clg of Natural Resources,political science
273,2017 Spring,1,"Env Sci, Policy, & Mgmt",194B,1,Clg of Natural Resources,political science
274,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,6,Clg of Natural Resources,political science
275,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,8,Clg of Natural Resources,political science
276,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,2,Clg of Natural Resources,political science
277,2017 Spring,1,"Env Sci, Policy, & Mgmt",198BC,6,Clg of Natural Resources,political science
278,2017 Spring,1,Environ Econ & Policy,100,1,Clg of Natural Resources,political science
279,2017 Spring,1,Environ Econ & Policy,C101,1,Clg of Natural Resources,political science
280,2017 Spring,1,Environ Econ & Policy,C151,1,Clg of Natural Resources,political science
281,2017 Spring,1,Environmental Design,4B,1,Clg of Environmental Design,political science
282,2017 Spring,4,Ethnic Studies,11AC,1,Clg of Letters & Science,political science
283,2017 Spring,6,Ethnic Studies,21AC,1,Clg of Letters & Science,political science
284,2017 Spring,2,Ethnic Studies,100,1,Clg of Letters & Science,political science
285,2017 Spring,1,Ethnic Studies,101B,1,Clg of Letters & Science,political science
286,2017 Spring,2,Ethnic Studies,122AC,1,Clg of Letters & Science,political science
287,2017 Spring,4,Ethnic Studies,144AC,1,Clg of Letters & Science,political science
288,2017 Spring,2,Ethnic Studies,145,1,Clg of Letters & Science,political science
289,2017 Spring,1,Ethnic Studies,173AC,1,Clg of Letters & Science,political science
290,2017 Spring,2,Ethnic Studies,176,1,Clg of Letters & Science,political science
291,2017 Spring,1,Ethnic Studies,180,1,Clg of Letters & Science,political science
292,2017 Spring,9,Ethnic Studies,181AC,1,Clg of Letters & Science,political science
293,2017 Spring,1,Ethnic Studies,190,1,Clg of Letters & Science,political science
294,2017 Spring,2,Ethnic Studies,197,1,Clg of Letters & Science,political science
295,2017 Spring,3,Ethnic Studies,197,3,Clg of Letters & Science,political science
296,2017 Spring,6,Ethnic Studies,197,9,Clg of Letters & Science,political science
297,2017 Spring,6,Ethnic Studies,197,11,Clg of Letters & Science,political science
298,2017 Spring,5,Ethnic Studies,197,13,Clg of Letters & Science,political science
299,2017 Spring,2,Ethnic Studies,198,1,Clg of Letters & Science,political science
300,2017 Spring,1,Ethnic Studies,198,3,Clg of Letters & Science,political science
301,2017 Spring,3,Ethnic Studies,198,5,Clg of Letters & Science,political science
302,2017 Spring,1,Ethnic Studies,198,8,Clg of Letters & Science,political science
303,2017 Spring,1,Ethnic Studies,198,9,Clg of Letters & Science,political science
304,2017 Spring,1,Filipino,1B,3,Clg of Letters & Science,political science
305,2017 Spring,1,Filipino,W1Y,1,Clg of Letters & Science,political science
306,2017 Spring,3,Filipino,W101B,1,Clg of Letters & Science,political science
307,2017 Spring,1,Film,25B,1,Clg of Letters & Science,political science
308,2017 Spring,6,Film,198,2,Clg of Letters & Science,political science
309,2017 Spring,1,French,1,5,Clg of Letters & Science,political science
310,2017 Spring,2,French,1,7,Clg of Letters & Science,political science
311,2017 Spring,2,French,1,9,Clg of Letters & Science,political science
312,2017 Spring,1,French,R1B,1,Clg of Letters & Science,political science
313,2017 Spring,1,French,R1B,2,Clg of Letters & Science,political science
314,2017 Spring,2,French,2,4,Clg of Letters & Science,political science
315,2017 Spring,1,French,2,5,Clg of Letters & Science,political science
316,2017 Spring,1,French,2,8,Clg of Letters & Science,political science
317,2017 Spring,1,French,3,3,Clg of Letters & Science,political science
318,2017 Spring,1,French,4,2,Clg of Letters & Science,political science
319,2017 Spring,1,French,13,1,Clg of Letters & Science,political science
320,2017 Spring,1,French,13,2,Clg of Letters & Science,political science
321,2017 Spring,1,French,14,1,Clg of Letters & Science,political science
322,2017 Spring,1,French,117A,1,Clg of Letters & Science,political science
323,2017 Spring,1,French,119A,1,Clg of Letters & Science,political science
324,2017 Spring,1,French,120B,1,Clg of Letters & Science,political science
325,2017 Spring,1,French,151B,1,Clg of Letters & Science,political science
326,2017 Spring,1,French,161B,1,Clg of Letters & Science,political science
327,2017 Spring,2,French,178B,1,Clg of Letters & Science,political science
328,2017 Spring,2,French,197,1,Clg of Letters & Science,political science
329,2017 Spring,4,Gender & Womens Studies,14,1,Clg of Letters & Science,political science
330,2017 Spring,2,Gender & Womens Studies,100AC,1,Clg of Letters & Science,political science
331,2017 Spring,3,Gender & Womens Studies,101,1,Clg of Letters & Science,political science
332,2017 Spring,5,Gender & Womens Studies,104,1,Clg of Letters & Science,political science
333,2017 Spring,1,Gender & Womens Studies,134,1,Clg of Letters & Science,political science
334,2017 Spring,1,Gender & Womens Studies,198,1,Clg of Letters & Science,political science
335,2017 Spring,1,Gender & Womens Studies,198,4,Clg of Letters & Science,political science
336,2017 Spring,1,Geography,70AC,1,Clg of Letters & Science,political science
337,2017 Spring,1,Geography,C112,1,Clg of Letters & Science,political science
338,2017 Spring,2,Geography,130,1,Clg of Letters & Science,political science
339,2017 Spring,2,Geography,140A,1,Clg of Letters & Science,political science
340,2017 Spring,1,Geography,C155,1,Clg of Letters & Science,political science
341,2017 Spring,1,Geography,C160B,1,Clg of Letters & Science,political science
342,2017 Spring,1,Geography,170,4,Clg of Letters & Science,political science
343,2017 Spring,1,Geography,181,1,Clg of Letters & Science,political science
344,2017 Spring,1,Geography,183,1,Clg of Letters & Science,political science
345,2017 Spring,1,Geography,187,1,Clg of Letters & Science,political science
346,2017 Spring,1,German,1,2,Clg of Letters & Science,political science
347,2017 Spring,1,German,1,3,Clg of Letters & Science,political science
348,2017 Spring,1,German,2,3,Clg of Letters & Science,political science
349,2017 Spring,1,German,2,5,Clg of Letters & Science,political science
350,2017 Spring,1,German,R5B,1,Clg of Letters & Science,political science
351,2017 Spring,1,German,182,1,Clg of Letters & Science,political science
352,2017 Spring,1,Global Poverty & Practice,105,1,Clg of Letters & Science,political science
353,2017 Spring,1,Global Poverty & Practice,105,2,Clg of Letters & Science,political science
354,2017 Spring,3,Global Poverty & Practice,150,1,Clg of Letters & Science,political science
355,2017 Spring,2,Global Studies,100S,1,Clg of Letters & Science,political science
356,2017 Spring,3,Global Studies,110K,1,Clg of Letters & Science,political science
357,2017 Spring,1,Global Studies,110L,1,Clg of Letters & Science,political science
358,2017 Spring,4,Global Studies,110M,1,Clg of Letters & Science,political science
359,2017 Spring,2,Hebrew,1B,1,Clg of Letters & Science,political science
360,2017 Spring,1,Hindi-Urdu,2B,1,Clg of Letters & Science,political science
361,2017 Spring,1,Hindi-Urdu,104B,1,Clg of Letters & Science,political science
362,2017 Spring,1,History,2,1,Clg of Letters & Science,political science
363,2017 Spring,1,History,4B,1,Clg of Letters & Science,political science
364,2017 Spring,1,History,5,1,Clg of Letters & Science,political science
365,2017 Spring,2,History,6B,1,Clg of Letters & Science,political science
366,2017 Spring,15,History,7B,1,Clg of Letters & Science,political science
367,2017 Spring,2,History,8B,1,Clg of Letters & Science,political science
368,2017 Spring,2,History,84,1,Clg of Letters & Science,political science
369,2017 Spring,1,History,98,2,Clg of Letters & Science,political science
370,2017 Spring,2,History,98BC,3,Clg of Letters & Science,political science
371,2017 Spring,4,History,100AC,2,Clg of Letters & Science,political science
372,2017 Spring,1,History,100AP,1,Clg of Letters & Science,political science
373,2017 Spring,3,History,100D,1,Clg of Letters & Science,political science
374,2017 Spring,1,History,100F,2,Clg of Letters & Science,political science
375,2017 Spring,9,History,100U,1,Clg of Letters & Science,political science
376,2017 Spring,3,History,101,1,Clg of Letters & Science,political science
377,2017 Spring,1,History,101,3,Clg of Letters & Science,political science
378,2017 Spring,1,History,101,13,Clg of Letters & Science,political science
379,2017 Spring,1,History,101,14,Clg of Letters & Science,political science
380,2017 Spring,2,History,103B,2,Clg of Letters & Science,political science
381,2017 Spring,1,History,103B,3,Clg of Letters & Science,political science
382,2017 Spring,1,History,103D,1,Clg of Letters & Science,political science
383,2017 Spring,1,History,103D,2,Clg of Letters & Science,political science
384,2017 Spring,1,History,103U,2,Clg of Letters & Science,political science
385,2017 Spring,1,History,103U,3,Clg of Letters & Science,political science
386,2017 Spring,2,History,104,1,Clg of Letters & Science,political science
387,2017 Spring,10,History,106B,1,Clg of Letters & Science,political science
