Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
49,2017 Spring,1,"Env Sci, Policy, & Mgmt",C11,1,Clg of Natural Resources,geography
50,2017 Spring,2,"Env Sci, Policy, & Mgmt",72,1,Clg of Natural Resources,geography
51,2017 Spring,1,"Env Sci, Policy, & Mgmt",88A,1,Clg of Natural Resources,geography
52,2017 Spring,1,"Env Sci, Policy, & Mgmt",102D,1,Clg of Natural Resources,geography
53,2017 Spring,1,"Env Sci, Policy, & Mgmt",113,1,Clg of Natural Resources,geography
54,2017 Spring,3,"Env Sci, Policy, & Mgmt",114,1,Clg of Natural Resources,geography
55,2017 Spring,1,"Env Sci, Policy, & Mgmt",134,1,Clg of Natural Resources,geography
56,2017 Spring,2,"Env Sci, Policy, & Mgmt",163AC,1,Clg of Natural Resources,geography
57,2017 Spring,1,"Env Sci, Policy, & Mgmt",C167,1,Clg of Natural Resources,geography
58,2017 Spring,1,"Env Sci, Policy, & Mgmt",168,1,Clg of Natural Resources,geography
59,2017 Spring,1,"Env Sci, Policy, & Mgmt",H175B,1,Clg of Natural Resources,geography
60,2017 Spring,1,"Env Sci, Policy, & Mgmt",H175L,8,Clg of Natural Resources,geography
61,2017 Spring,1,"Env Sci, Policy, & Mgmt",C177,1,Clg of Natural Resources,geography
62,2017 Spring,1,"Env Sci, Policy, & Mgmt",C179B,1,Clg of Natural Resources,geography
63,2017 Spring,1,"Env Sci, Policy, & Mgmt",194B,2,Clg of Natural Resources,geography
64,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,6,Clg of Natural Resources,geography
65,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,14,Clg of Natural Resources,geography
66,2017 Spring,1,Environ Econ & Policy,C101,1,Clg of Natural Resources,geography
67,2017 Spring,2,Environmental Design,100,1,Clg of Environmental Design,geography
68,2017 Spring,2,Ethnic Studies,181AC,1,Clg of Letters & Science,geography
69,2017 Spring,1,Ethnic Studies,197,3,Clg of Letters & Science,geography
70,2017 Spring,1,Ethnic Studies,197,11,Clg of Letters & Science,geography
71,2017 Spring,1,Ethnic Studies,198,11,Clg of Letters & Science,geography
72,2017 Spring,1,French,3,5,Clg of Letters & Science,geography
73,2017 Spring,1,French,140D,1,Clg of Letters & Science,geography
74,2017 Spring,1,Gender & Womens Studies,100AC,1,Clg of Letters & Science,geography
75,2017 Spring,1,Geography,20,1,Clg of Letters & Science,geography
76,2017 Spring,1,Geography,C32,1,Clg of Letters & Science,geography
77,2017 Spring,1,Geography,88,1,Clg of Letters & Science,geography
78,2017 Spring,6,Geography,C112,1,Clg of Letters & Science,geography
79,2017 Spring,20,Geography,130,1,Clg of Letters & Science,geography
80,2017 Spring,2,Geography,C136,1,Clg of Letters & Science,geography
81,2017 Spring,30,Geography,140A,1,Clg of Letters & Science,geography
82,2017 Spring,7,Geography,143,1,Clg of Letters & Science,geography
83,2017 Spring,4,Geography,C155,1,Clg of Letters & Science,geography
84,2017 Spring,7,Geography,157,1,Clg of Letters & Science,geography
85,2017 Spring,10,Geography,C160B,1,Clg of Letters & Science,geography
86,2017 Spring,2,Geography,164,1,Clg of Letters & Science,geography
87,2017 Spring,5,Geography,170,3,Clg of Letters & Science,geography
88,2017 Spring,6,Geography,180,1,Clg of Letters & Science,geography
89,2017 Spring,8,Geography,181,1,Clg of Letters & Science,geography
90,2017 Spring,11,Geography,183,1,Clg of Letters & Science,geography
91,2017 Spring,7,Geography,185,1,Clg of Letters & Science,geography
92,2017 Spring,8,Geography,187,1,Clg of Letters & Science,geography
93,2017 Spring,1,Greek,101,1,Clg of Letters & Science,geography
94,2017 Spring,1,History,R1B,4,Clg of Letters & Science,geography
95,2017 Spring,1,History,98,2,Clg of Letters & Science,geography
96,2017 Spring,1,History,109C,1,Clg of Letters & Science,geography
97,2017 Spring,2,History,124B,1,Clg of Letters & Science,geography
98,2017 Spring,1,History,160,1,Clg of Letters & Science,geography
99,2017 Spring,1,History,180T,1,Clg of Letters & Science,geography
100,2017 Spring,1,History of Art,198,1,Clg of Letters & Science,geography
101,2017 Spring,1,Integrative Biology,140,1,Clg of Letters & Science,geography
102,2017 Spring,2,Interdisciplinary Studies,198,5,Clg of Letters & Science,geography
103,2017 Spring,1,International & Area Stds,150,1,Clg of Letters & Science,geography
104,2017 Spring,1,International & Area Stds,198,3,Clg of Letters & Science,geography
105,2017 Spring,1,Japanese,7B,1,Clg of Letters & Science,geography
106,2017 Spring,3,Landscape Arch & Env Plan,130,1,Clg of Environmental Design,geography
107,2017 Spring,1,Landscape Arch & Env Plan,C177,1,Clg of Environmental Design,geography
108,2017 Spring,1,Legal Studies,105,1,School of Law,geography
109,2017 Spring,1,Legal Studies,160,1,School of Law,geography
110,2017 Spring,1,Letters & Science,70C,1,Clg of Letters & Science,geography
111,2017 Spring,1,Linguistics,100,1,Clg of Letters & Science,geography
112,2017 Spring,1,Linguistics,120,1,Clg of Letters & Science,geography
113,2017 Spring,1,Music,20A,1,Clg of Letters & Science,geography
114,2017 Spring,1,Music,53A,1,Clg of Letters & Science,geography
115,2017 Spring,1,Music,128,1,Clg of Letters & Science,geography
116,2017 Spring,1,Music,144,1,Clg of Letters & Science,geography
117,2017 Spring,1,Music,198,6,Clg of Letters & Science,geography
118,2017 Spring,1,Music,198,7,Clg of Letters & Science,geography
119,2017 Spring,1,Native American Studies,120AC,1,Clg of Letters & Science,geography
120,2017 Spring,1,Near Eastern Studies,150B,1,Clg of Letters & Science,geography
121,2017 Spring,1,Nutritional Science & Tox,104,1,Clg of Natural Resources,geography
122,2017 Spring,1,Peace & Conflict Studies,130,1,Clg of Letters & Science,geography
123,2017 Spring,1,Peace & Conflict Studies,135,1,Clg of Letters & Science,geography
124,2017 Spring,1,Philosophy,198,2,Clg of Letters & Science,geography
125,2017 Spring,1,Philosophy,198BC,2,Clg of Letters & Science,geography
126,2017 Spring,1,Physical Education,1,18,Clg of Letters & Science,geography
127,2017 Spring,1,Physical Education,1,24,Clg of Letters & Science,geography
128,2017 Spring,1,Physical Education,1,26,Clg of Letters & Science,geography
129,2017 Spring,2,Physical Education,1,28,Clg of Letters & Science,geography
130,2017 Spring,1,Physical Education,1,30,Clg of Letters & Science,geography
131,2017 Spring,1,Physical Education,1,44,Clg of Letters & Science,geography
132,2017 Spring,1,Physical Education,2,12,Clg of Letters & Science,geography
133,2017 Spring,1,Physical Education,2,15,Clg of Letters & Science,geography
134,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,geography
135,2017 Spring,1,Physical Education,3,10,Clg of Letters & Science,geography
136,2017 Spring,1,Political Science,138E,1,Clg of Letters & Science,geography
137,2017 Spring,1,Political Science,140L,1,Clg of Letters & Science,geography
138,2017 Spring,1,Political Science,149E,1,Clg of Letters & Science,geography
139,2017 Spring,2,Political Science,179,1,Clg of Letters & Science,geography
140,2017 Spring,1,Political Science,198,5,Clg of Letters & Science,geography
141,2017 Spring,1,Psychology,2,1,Clg of Letters & Science,geography
142,2017 Spring,1,Psychology,198,11,Clg of Letters & Science,geography
143,2017 Spring,1,Public Health,198,9,School of Public Health,geography
144,2017 Spring,1,Public Policy,101,1,Goldman School Public Policy,geography
145,2017 Spring,1,Public Policy,C103,1,Goldman School Public Policy,geography
146,2017 Spring,2,Scandinavian,160,1,Clg of Letters & Science,geography
147,2017 Spring,1,Slavic Languages & Lit,134C,1,Clg of Letters & Science,geography
148,2017 Spring,1,Social Welfare,98,2,School of Social Welfare,geography
149,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,geography
150,2017 Spring,1,Sociology,145,1,Clg of Letters & Science,geography
151,2017 Spring,2,Sociology,C167,1,Clg of Letters & Science,geography
152,2017 Spring,1,Spanish,25,3,Clg of Letters & Science,geography
153,2017 Spring,2,Statistics,2,1,Clg of Letters & Science,geography
154,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,geography
155,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,geography
156,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,geography
157,2017 Spring,1,Statistics,140,1,Clg of Letters & Science,geography
158,2017 Spring,1,Theater Dance & Perf Stds,98,1,Clg of Letters & Science,geography
159,2017 Spring,1,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,geography
160,2017 Spring,1,Turkish,101B,1,Clg of Letters & Science,geography
