Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
112,2017 Spring,1,Mongolian,C117,1,Clg of Letters & Science,rhetoric
113,2017 Spring,1,Music,20B,1,Clg of Letters & Science,rhetoric
114,2017 Spring,1,Music,25A,1,Clg of Letters & Science,rhetoric
115,2017 Spring,1,Music,26AC,1,Clg of Letters & Science,rhetoric
116,2017 Spring,1,Music,144,1,Clg of Letters & Science,rhetoric
117,2017 Spring,1,Native American Studies,110,1,Clg of Letters & Science,rhetoric
118,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,rhetoric
119,2017 Spring,2,Nutritional Science & Tox,10,1,Clg of Natural Resources,rhetoric
120,2017 Spring,1,Peace & Conflict Studies,130,1,Clg of Letters & Science,rhetoric
121,2017 Spring,1,Peace & Conflict Studies,135,1,Clg of Letters & Science,rhetoric
122,2017 Spring,1,Philosophy,3,1,Clg of Letters & Science,rhetoric
123,2017 Spring,1,Philosophy,12A,1,Clg of Letters & Science,rhetoric
124,2017 Spring,1,Philosophy,100,1,Clg of Letters & Science,rhetoric
125,2017 Spring,1,Philosophy,132,1,Clg of Letters & Science,rhetoric
126,2017 Spring,1,Philosophy,133,1,Clg of Letters & Science,rhetoric
127,2017 Spring,1,Philosophy,161,1,Clg of Letters & Science,rhetoric
128,2017 Spring,1,Philosophy,186B,1,Clg of Letters & Science,rhetoric
129,2017 Spring,2,Philosophy,189,1,Clg of Letters & Science,rhetoric
130,2017 Spring,1,Philosophy,198BC,1,Clg of Letters & Science,rhetoric
131,2017 Spring,1,Physical Education,1,8,Clg of Letters & Science,rhetoric
132,2017 Spring,1,Physical Education,1,11,Clg of Letters & Science,rhetoric
133,2017 Spring,1,Physical Education,1,21,Clg of Letters & Science,rhetoric
134,2017 Spring,2,Physical Education,1,24,Clg of Letters & Science,rhetoric
135,2017 Spring,1,Physical Education,1,31,Clg of Letters & Science,rhetoric
136,2017 Spring,1,Physical Education,1,45,Clg of Letters & Science,rhetoric
137,2017 Spring,1,Physical Education,2,6,Clg of Letters & Science,rhetoric
138,2017 Spring,1,Physical Education,3,1,Clg of Letters & Science,rhetoric
139,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,rhetoric
140,2017 Spring,1,Physics,7C,1,Clg of Letters & Science,rhetoric
141,2017 Spring,1,Physics,89,1,Clg of Letters & Science,rhetoric
142,2017 Spring,1,Political Science,4,1,Clg of Letters & Science,rhetoric
143,2017 Spring,1,Political Science,124C,1,Clg of Letters & Science,rhetoric
144,2017 Spring,1,Political Science,133,1,Clg of Letters & Science,rhetoric
145,2017 Spring,1,Political Science,C196A,1,Clg of Letters & Science,rhetoric
146,2017 Spring,1,Political Science,C196B,1,Clg of Letters & Science,rhetoric
147,2017 Spring,1,Psychology,W1,1,Clg of Letters & Science,rhetoric
148,2017 Spring,1,Psychology,2,1,Clg of Letters & Science,rhetoric
149,2017 Spring,1,Psychology,110,1,Clg of Letters & Science,rhetoric
150,2017 Spring,2,Psychology,130,1,Clg of Letters & Science,rhetoric
151,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,rhetoric
152,2017 Spring,2,Psychology,166AC,1,Clg of Letters & Science,rhetoric
153,2017 Spring,1,Psychology,169,1,Clg of Letters & Science,rhetoric
154,2017 Spring,1,Psychology,198,12,Clg of Letters & Science,rhetoric
155,2017 Spring,1,Public Health,198,4,School of Public Health,rhetoric
156,2017 Spring,2,Public Policy,101,1,Goldman School Public Policy,rhetoric
157,2017 Spring,3,Public Policy,C103,1,Goldman School Public Policy,rhetoric
158,2017 Spring,2,Public Policy,198,2,Goldman School Public Policy,rhetoric
159,2017 Spring,17,Rhetoric,20,1,Clg of Letters & Science,rhetoric
160,2017 Spring,36,Rhetoric,103B,1,Clg of Letters & Science,rhetoric
161,2017 Spring,6,Rhetoric,104,1,Clg of Letters & Science,rhetoric
162,2017 Spring,3,Rhetoric,105T,1,Clg of Letters & Science,rhetoric
163,2017 Spring,8,Rhetoric,107,1,Clg of Letters & Science,rhetoric
164,2017 Spring,4,Rhetoric,108,2,Clg of Letters & Science,rhetoric
165,2017 Spring,14,Rhetoric,121,1,Clg of Letters & Science,rhetoric
166,2017 Spring,8,Rhetoric,129,1,Clg of Letters & Science,rhetoric
167,2017 Spring,1,Rhetoric,131T,1,Clg of Letters & Science,rhetoric
168,2017 Spring,6,Rhetoric,135T,1,Clg of Letters & Science,rhetoric
169,2017 Spring,10,Rhetoric,137,1,Clg of Letters & Science,rhetoric
170,2017 Spring,15,Rhetoric,151,1,Clg of Letters & Science,rhetoric
171,2017 Spring,10,Rhetoric,158,1,Clg of Letters & Science,rhetoric
172,2017 Spring,9,Rhetoric,168,1,Clg of Letters & Science,rhetoric
173,2017 Spring,19,Rhetoric,176,1,Clg of Letters & Science,rhetoric
174,2017 Spring,1,Rhetoric,189,1,Clg of Letters & Science,rhetoric
175,2017 Spring,1,Rhetoric,189,2,Clg of Letters & Science,rhetoric
176,2017 Spring,3,Rhetoric,189,3,Clg of Letters & Science,rhetoric
177,2017 Spring,1,Rhetoric,197,3,Clg of Letters & Science,rhetoric
178,2017 Spring,1,Social Welfare,97,2,School of Social Welfare,rhetoric
179,2017 Spring,1,Social Welfare,197,4,School of Social Welfare,rhetoric
180,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,rhetoric
181,2017 Spring,2,Sociology,114,1,Clg of Letters & Science,rhetoric
182,2017 Spring,1,Sociology,117,1,Clg of Letters & Science,rhetoric
183,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,rhetoric
184,2017 Spring,1,Sociology,136,1,Clg of Letters & Science,rhetoric
185,2017 Spring,1,Sociology,145,1,Clg of Letters & Science,rhetoric
186,2017 Spring,1,Sociology,146,1,Clg of Letters & Science,rhetoric
187,2017 Spring,1,Sociology,169C,2,Clg of Letters & Science,rhetoric
188,2017 Spring,1,Sociology,198BC,4,Clg of Letters & Science,rhetoric
189,2017 Spring,1,Spanish,109,1,Clg of Letters & Science,rhetoric
190,2017 Spring,1,Spanish,135,2,Clg of Letters & Science,rhetoric
191,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,rhetoric
192,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,rhetoric
193,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,rhetoric
194,2017 Spring,1,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,rhetoric
195,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,rhetoric
196,2017 Spring,1,UGIS-UG Interdisc Studies,172C,1,Clg of Letters & Science,rhetoric
